time,taker,case,base,quote,price,quantity
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.0386,692
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.038,2505
2022-10-11 22:48:28.006416,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.038,2774
2022-10-11 22:48:28.006416,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.038,83256
2022-10-11 22:48:28.006416,Raydium,sell,Mango,USD Coin,0.038,2683
2022-10-11 22:48:28.006416,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.038,264
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0715,3406
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0731,1569
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0727,1830
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0724,796
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0721,1749
2022-10-11 22:48:22.565305,Alameda,sell,Mango,USD Coin,0.0705,4698
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.0735,1847
2022-10-11 22:48:05.482064,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0516,2330
2022-10-11 22:48:05.482064,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0516,2324
2022-10-11 22:48:05.482064,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0516,1044
2022-10-11 22:48:05.482064,Raydium,buy,Mango,USD Coin,0.0594,5
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.0739,1487
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.0732,740
2022-10-11 22:48:05.482064,Alameda,sell,Mango,USD Coin,0.05,47
2022-10-11 22:47:53.59716,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0447,1010
2022-10-11 22:47:53.59716,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.39,125
2022-10-11 22:47:47.213035,DtTozXkJ6tPpsc8GTf7jdeatdTcZZ9tzpoaFivekyRD7,buy,Mango,USD Coin,0.0461,224
2022-10-11 22:47:47.213035,Raydium,buy,Mango,USD Coin,0.0461,1387
2022-10-11 22:47:47.213035,Raydium,buy,Mango,USD Coin,0.0461,95
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.39,142
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.35,47
2022-10-11 22:47:41.7684,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0569,1761
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0569,1656
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0569,2332
2022-10-11 22:47:41.7684,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0569,2869
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0966,911
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0471,1513
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0966,571
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0527,2580
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0527,2607
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.0527,316
2022-10-11 22:47:36.368043,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.097,327
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1069,8495
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1133,1296
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1128,929
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1123,1277
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1118,974
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1108,3415
2022-10-11 22:47:22.315101,Alameda,sell,Mango,USD Coin,0.1094,3036
2022-10-11 22:47:22.315101,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0456,1484
2022-10-11 22:47:16.892274,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.1154,2
2022-10-11 22:47:16.892274,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.1145,441
2022-10-11 22:47:16.892274,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.1154,199
2022-10-11 22:47:16.892274,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0474,2083
2022-10-11 22:47:10.875148,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.054,1073
2022-10-11 22:47:10.875148,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0628,8292
2022-10-11 22:47:10.875148,Raydium,buy,Mango,USD Coin,0.0628,4
2022-10-11 22:47:10.875148,Alameda,sell,Mango,USD Coin,0.1226,1176
2022-10-11 22:47:10.875148,Alameda,sell,Mango,USD Coin,0.122,1172
2022-10-11 22:47:10.875148,Alameda,sell,Mango,USD Coin,0.1215,692
2022-10-11 22:47:10.875148,Alameda,sell,Mango,USD Coin,0.1215,131
2022-10-11 22:47:10.875148,Alameda,sell,Mango,USD Coin,0.0461,14
2022-10-11 22:47:10.875148,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.0584,4523
2022-10-11 22:47:10.875148,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0584,481
2022-10-11 22:47:10.875148,7Fb53kqkqNSKizyDNt3sZF1gjNEziBWdE6U2Z7XkTuqe,buy,Mango,USD Coin,0.054,2576
2022-10-11 22:47:10.875148,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.054,2559
2022-10-11 22:47:10.875148,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.054,783
2022-10-11 22:47:10.875148,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0584,2329
2022-10-11 22:47:10.875148,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.39,784
2022-10-11 22:47:10.875148,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0483,487
2022-10-11 22:47:10.875148,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0483,1084
2022-10-11 22:47:10.875148,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.39,60
2022-10-11 22:47:05.239668,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0479,1812
2022-10-11 22:47:05.239668,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.39,33
2022-10-11 22:46:59.5867,Alameda,sell,Mango,USD Coin,0.1372,817
2022-10-11 22:46:59.5867,Alameda,sell,Mango,USD Coin,0.1366,1154
2022-10-11 22:46:59.5867,Alameda,sell,Mango,USD Coin,0.136,860
2022-10-11 22:46:59.5867,Alameda,sell,Mango,USD Coin,0.1348,3065
2022-10-11 22:46:59.5867,Alameda,sell,Mango,USD Coin,0.1301,6913
2022-10-11 22:46:59.5867,Alameda,sell,Mango,USD Coin,0.133,3098
2022-10-11 22:46:59.5867,Alameda,sell,Mango,USD Coin,0.1378,1173
2022-10-11 22:46:48.877704,Alameda,sell,Mango,USD Coin,0.1769,2729
2022-10-11 22:46:48.877704,Alameda,sell,Mango,USD Coin,0.1833,960
2022-10-11 22:46:48.877704,Alameda,sell,Mango,USD Coin,0.1825,765
2022-10-11 22:46:48.877704,Alameda,sell,Mango,USD Coin,0.1817,951
2022-10-11 22:46:48.877704,Alameda,sell,Mango,USD Coin,0.1809,795
2022-10-11 22:46:48.877704,Alameda,sell,Mango,USD Coin,0.1793,2621
2022-10-11 22:46:48.877704,Alameda,sell,Mango,USD Coin,0.173,6050
2022-10-11 22:46:38.036241,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0598,1843
2022-10-11 22:46:38.036241,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0469,1218
2022-10-11 22:46:38.036241,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0492,1638
2022-10-11 22:46:38.036241,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.25,448
2022-10-11 22:46:38.036241,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0598,1670
2022-10-11 22:46:38.036241,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0598,940
2022-10-11 22:46:38.036241,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0598,930
2022-10-11 22:46:38.036241,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0598,1019
2022-10-11 22:46:38.036241,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0598,940
2022-10-11 22:46:38.036241,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0598,221
2022-10-11 22:46:38.036241,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.25,172
2022-10-11 22:46:38.036241,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0478,522
2022-10-11 22:46:38.036241,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0478,1255
2022-10-11 22:46:38.036241,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.25,159
2022-10-11 22:46:32.039052,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0476,1141
2022-10-11 22:46:32.039052,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.25,182
2022-10-11 22:46:26.265972,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.25,208
2022-10-11 22:46:26.265972,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.197,266
2022-10-11 22:46:26.265972,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0478,1264
2022-10-11 22:46:20.694956,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.5,679
2022-10-11 22:46:20.694956,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0557,6441
2022-10-11 22:46:20.694956,Alameda,sell,Mango,USD Coin,0.0594,5
2022-10-11 22:46:15.674307,pKqTFDfRZi9EiryEMNT1wqbYZeStvy8KPJvZePx39Jb,sell,Mango,USD Coin,0.2224,863
2022-10-11 22:46:15.674307,Alameda,sell,Mango,USD Coin,0.05,18
2022-10-11 22:46:15.674307,Alameda,sell,Mango,USD Coin,0.0478,1
2022-10-11 22:46:15.674307,pKqTFDfRZi9EiryEMNT1wqbYZeStvy8KPJvZePx39Jb,sell,Mango,USD Coin,0.2214,17
2022-10-11 22:46:10.234355,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.2426,149
2022-10-11 22:46:10.234355,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0492,670
2022-10-11 22:46:10.234355,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0492,1001
2022-10-11 22:46:10.234355,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.065,7691
2022-10-11 22:46:10.234355,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.5,1
2022-10-11 22:46:10.234355,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0479,776
2022-10-11 22:46:10.234355,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.05,1933
2022-10-11 22:46:10.234355,Raydium,buy,Mango,USD Coin,0.05,436
2022-10-11 22:46:10.234355,Raydium,buy,Mango,USD Coin,0.065,387
2022-10-11 22:46:10.234355,Raydium,buy,Mango,USD Coin,0.065,751
2022-10-11 22:46:10.234355,Raydium,buy,Mango,USD Coin,0.065,687
2022-10-11 22:46:10.234355,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.065,892
2022-10-11 22:46:04.430391,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0491,1134
2022-10-11 22:46:04.430391,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0508,1840
2022-10-11 22:46:04.430391,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.41,854
2022-10-11 22:46:04.430391,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.0488,1766
2022-10-11 22:46:04.430391,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.41,1
2022-10-11 22:46:04.430391,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0481,1201
2022-10-11 22:46:04.430391,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.41,130
2022-10-11 22:46:04.430391,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0491,580
2022-10-11 22:46:04.430391,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.41,35
2022-10-11 22:46:04.430391,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.5,414
2022-10-11 22:45:58.973858,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,buy,Mango,USD Coin,0.0612,3151
2022-10-11 22:45:58.973858,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.0612,4112
2022-10-11 22:45:58.973858,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.41,695
2022-10-11 22:45:58.973858,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0483,1034
2022-10-11 22:45:58.973858,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0612,896
2022-10-11 22:45:52.91762,Alameda,sell,Mango,USD Coin,0.0494,4
2022-10-11 22:45:52.91762,Mango,sell,Mango,USD Coin,0.2952,744
2022-10-11 22:45:52.91762,Mango,sell,Mango,USD Coin,0.2965,442
2022-10-11 22:45:52.91762,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.2867,768
2022-10-11 22:45:52.91762,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.2879,544
2022-10-11 22:45:52.91762,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.2892,839
2022-10-11 22:45:52.91762,Raydium,buy,Mango,USD Coin,0.0565,659
2022-10-11 22:45:52.91762,Raydium,buy,Mango,USD Coin,0.0565,679
2022-10-11 22:45:52.91762,Raydium,buy,Mango,USD Coin,0.0565,766
2022-10-11 22:45:52.91762,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.41,31
2022-10-11 22:45:52.91762,Mango,sell,Mango,USD Coin,0.2977,814
2022-10-11 22:45:52.91762,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0503,1731
2022-10-11 22:45:52.91762,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.41,54
2022-10-11 22:45:52.91762,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0565,3984
2022-10-11 22:45:47.078387,Alameda,sell,Mango,USD Coin,0.0509,4
2022-10-11 22:45:47.078387,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.3224,596
2022-10-11 22:45:47.078387,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0659,3948
2022-10-11 22:45:47.078387,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0659,1516
2022-10-11 22:45:47.078387,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0659,379
2022-10-11 22:45:47.078387,Raydium,buy,Mango,USD Coin,0.0659,661
2022-10-11 22:45:47.078387,Raydium,buy,Mango,USD Coin,0.0659,545
2022-10-11 22:45:47.078387,Raydium,buy,Mango,USD Coin,0.0659,763
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.3302,4530
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.3483,502
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.3498,721
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.0527,1
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.3468,705
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.3378,1899
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.3423,1877
2022-10-11 22:45:41.282661,Alameda,sell,Mango,USD Coin,0.3453,531
2022-10-11 22:45:24.294362,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.48,111
2022-10-11 22:45:24.294362,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0672,6653
2022-10-11 22:45:18.672184,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0672,1572
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0563,11
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0588,19
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0593,4
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0601,19
2022-10-11 22:45:13.041242,9kkjKR1eAEjiwrGB1R9igMdDHSRyWUhMBYghAoWFp3hH,buy,Mango,USD Coin,0.48,4
2022-10-11 22:45:13.041242,9kkjKR1eAEjiwrGB1R9igMdDHSRyWUhMBYghAoWFp3hH,buy,Mango,USD Coin,0.4,1
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.3784,4068
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.387,1874
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.3922,1675
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.3956,556
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.3974,649
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.3991,467
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.4008,662
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0538,19
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0543,1
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0544,4
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.055,18
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.056,4
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0576,19
2022-10-11 22:45:13.041242,Alameda,sell,Mango,USD Coin,0.0576,4
2022-10-11 22:45:07.176532,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,buy,Mango,USD Coin,0.4,17
2022-10-11 22:45:07.176532,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4331,595
2022-10-11 22:45:07.176532,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0648,9199
2022-10-11 22:44:54.100213,Alameda,sell,Mango,USD Coin,0.5422,408
2022-10-11 22:44:54.100213,Alameda,sell,Mango,USD Coin,0.5446,598
