time,taker,case,base,quote,price,quantity
2022-10-11 22:44:54.100213,Alameda,sell,Mango,USD Coin,0.547,381
2022-10-11 22:44:54.100213,Alameda,sell,Mango,USD Coin,0.5493,373
2022-10-11 22:44:54.100213,Mango,sell,Mango,USD Coin,0.5493,200
2022-10-11 22:44:54.100213,Raydium,buy,Mango,USD Coin,0.46,1
2022-10-11 22:44:54.100213,Alameda,sell,Mango,USD Coin,0.5375,1507
2022-10-11 22:44:54.100213,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.46,6
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.0626,19
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.0613,11
2022-10-11 22:44:54.100203,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.3,330
2022-10-11 22:44:54.100203,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.9,28
2022-10-11 22:44:54.100203,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0694,1604
2022-10-11 22:44:54.100203,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0694,1427
2022-10-11 22:44:54.100203,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0694,1759
2022-10-11 22:44:54.100203,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0694,1753
2022-10-11 22:44:54.100203,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0694,1524
2022-10-11 22:44:54.100203,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0694,1604
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.079,8000
2022-10-11 22:44:54.100203,Mango,sell,Mango,USD Coin,0.5053,433
2022-10-11 22:44:54.100203,Mango,sell,Mango,USD Coin,0.5075,567
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.5186,3551
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.5304,1521
2022-10-11 22:44:54.100203,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.9,8
2022-10-11 22:44:54.100203,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0694,1638
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.075,107
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.0725,345
2022-10-11 22:44:54.100203,Alameda,sell,Mango,USD Coin,0.0634,5993
2022-10-11 22:44:00.667316,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3477,100
2022-10-11 22:44:00.667316,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.079,2000
2022-10-11 22:43:54.724722,Mango,buy,Mango,USD Coin,0.1205,1445
2022-10-11 22:43:54.724722,Mango,buy,Mango,USD Coin,0.122,639
2022-10-11 22:43:54.724722,Mango,buy,Mango,USD Coin,0.1215,1348
2022-10-11 22:43:54.724722,Mango,buy,Mango,USD Coin,0.121,579
2022-10-11 22:43:54.724695,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,sell,Mango,USD Coin,0.5159,199
2022-10-11 22:43:54.724695,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.5279,95
2022-10-11 22:43:54.724695,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.5257,578
2022-10-11 22:43:54.724695,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.5234,419
2022-10-11 22:43:54.724695,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.5212,557
2022-10-11 22:43:54.724695,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.9,5520
2022-10-11 22:43:54.724695,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.12,248
2022-10-11 22:43:54.724695,Mango,buy,Mango,USD Coin,0.123,627
2022-10-11 22:43:54.724695,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.46,26
2022-10-11 22:43:54.724695,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.46,54
2022-10-11 22:43:54.724695,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.46,107
2022-10-11 22:43:54.724695,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.46,54
2022-10-11 22:43:54.724695,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.46,1088
2022-10-11 22:43:54.724695,Mango,sell,Mango,USD Coin,0.487,3761
2022-10-11 22:43:54.724695,Mango,sell,Mango,USD Coin,0.4982,1515
2022-10-11 22:43:54.724695,Mango,sell,Mango,USD Coin,0.5048,1578
2022-10-11 22:43:54.724695,Mango,sell,Mango,USD Coin,0.5093,433
2022-10-11 22:43:54.724695,Mango,sell,Mango,USD Coin,0.5115,577
2022-10-11 22:43:54.724695,Mango,sell,Mango,USD Coin,0.5137,411
2022-10-11 22:43:54.724695,Mango,sell,Mango,USD Coin,0.5159,389
2022-10-11 22:42:58.314713,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,1291
2022-10-11 22:42:58.314713,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,280
2022-10-11 22:42:58.314713,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.1295,12
2022-10-11 22:42:58.314713,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,sell,Mango,USD Coin,0.1295,194
2022-10-11 22:42:58.314713,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.1295,2111
2022-10-11 22:42:58.314713,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,sell,Mango,USD Coin,0.1295,714
2022-10-11 22:42:58.314713,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,1000
2022-10-11 22:42:58.314713,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,2000
2022-10-11 22:42:58.314713,lr1227.sol,sell,Mango,USD Coin,0.1295,9557
2022-10-11 22:42:58.314713,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1285,709
2022-10-11 22:42:42.76094,Mango,buy,Mango,USD Coin,0.1611,455
2022-10-11 22:42:42.76094,Mango,buy,Mango,USD Coin,0.1605,660
2022-10-11 22:42:42.76094,Mango,buy,Mango,USD Coin,0.1598,1179
2022-10-11 22:41:51.461264,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.1774,22
2022-10-11 22:41:40.456694,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.2021,110
2022-10-11 22:41:34.794592,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,2000
2022-10-11 22:41:34.794592,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,990
2022-10-11 22:41:34.794592,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1554,10
2022-10-11 22:41:29.38144,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.2256,594
2022-10-11 22:41:29.38144,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.2266,457
2022-10-11 22:41:29.38144,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.2275,949
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.7,200
2022-10-11 22:40:53.550534,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,2000
2022-10-11 22:40:53.550534,Mango,sell,Mango,USD Coin,0.2724,854
2022-10-11 22:40:53.550534,Mango,sell,Mango,USD Coin,0.2713,454
2022-10-11 22:40:53.550534,Mango,sell,Mango,USD Coin,0.2701,932
2022-10-11 22:40:53.550534,Mango,sell,Mango,USD Coin,0.2689,512
2022-10-11 22:40:53.550534,Mango,sell,Mango,USD Coin,0.2666,2154
2022-10-11 22:40:53.550534,Mango,sell,Mango,USD Coin,0.2631,1092
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4,50000
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.745,112
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.789,317
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.79,1001
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.795,595
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.813,713
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.84,88
2022-10-11 22:40:53.550534,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.91,8348
2022-10-11 22:40:53.550534,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,1000
2022-10-11 22:40:53.550534,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,1060
2022-10-11 22:39:52.3991,lr1227.sol,sell,Mango,USD Coin,0.1295,1600
2022-10-11 22:39:07.87183,ysj1Fy5BNgos8ZewpPRCqVjN6CACJwo4Z6iwQkA93u2,buy,Mango,USD Coin,0.2,395
2022-10-11 22:39:07.87183,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.2,24990
2022-10-11 22:39:07.87183,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.2,1658
2022-10-11 22:39:07.87183,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.7,175
2022-10-11 22:39:07.87183,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.6988,605
2022-10-11 22:39:02.0293,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.2,2344
2022-10-11 22:39:02.0293,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2,2499
2022-10-11 22:38:55.586551,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2,499
2022-10-11 22:38:55.586551,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.2,2297
2022-10-11 22:38:55.586551,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2,124
2022-10-11 22:38:55.586551,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2,249
2022-10-11 22:38:55.586551,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.2,9168
2022-10-11 22:38:55.586551,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.2,1148
2022-10-11 22:38:55.586551,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.2,2263
2022-10-11 22:38:55.586551,9kkjKR1eAEjiwrGB1R9igMdDHSRyWUhMBYghAoWFp3hH,buy,Mango,USD Coin,0.2,46750
2022-10-11 22:38:55.586551,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.2,2138
2022-10-11 22:38:55.586551,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.2,1366
2022-10-11 22:38:55.586551,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.2,2112
2022-10-11 22:38:49.709676,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.2,59032
2022-10-11 22:38:49.709676,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.2,1268
2022-10-11 22:38:49.709676,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2,124
2022-10-11 22:38:49.709676,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2,124
2022-10-11 22:38:49.709676,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2,2503
2022-10-11 22:38:49.709676,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,buy,Mango,USD Coin,0.2,1824
2022-10-11 22:38:49.709676,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.2,12169
2022-10-11 22:38:49.709676,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.2,1301
2022-10-11 22:38:43.873578,Mango,buy,Mango,USD Coin,0.2909,304
2022-10-11 22:38:43.873578,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,1260
2022-10-11 22:38:38.253877,Raydium,buy,Mango,USD Coin,0.2601,1
2022-10-11 22:38:38.253877,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,1000
2022-10-11 22:38:38.253877,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,2000
2022-10-11 22:38:32.642106,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.2601,3
2022-10-11 22:38:32.642106,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.2601,2275
2022-10-11 22:38:26.971247,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.2482,20757
2022-10-11 22:38:26.971247,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.3642,274
2022-10-11 22:38:26.971247,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.3642,2429
2022-10-11 22:38:26.971247,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.6942,34
2022-10-11 22:38:26.971247,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.6988,845
2022-10-11 22:38:26.971247,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.3642,6439
2022-10-11 22:38:20.764098,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.2482,39
2022-10-11 22:38:20.764098,ATCvfjcytTLkU9iu3TCtLpixkDtDsYRB9goyZWQjFHXq,buy,Mango,USD Coin,0.2482,20
2022-10-11 22:38:20.764098,ATCvfjcytTLkU9iu3TCtLpixkDtDsYRB9goyZWQjFHXq,buy,Mango,USD Coin,0.2482,40
2022-10-11 22:38:14.548315,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2482,1006
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2624,806
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2613,564
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2601,909
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.259,489
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2567,2322
2022-10-11 22:38:14.548315,Mango,sell,Mango,USD Coin,0.2533,2058
2022-10-11 22:38:14.548315,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.2482,1351
2022-10-11 22:38:14.548315,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2482,132
2022-10-11 22:38:14.548315,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2482,402
2022-10-11 22:38:14.548315,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2482,402
2022-10-11 22:38:14.548315,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.2482,221
2022-10-11 22:38:14.548315,Mango,buy,Mango,USD Coin,0.2482,60
2022-10-11 22:38:14.548315,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.2482,402
2022-10-11 22:37:56.204027,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,sell,Mango,USD Coin,0.1295,38
2022-10-11 22:37:56.204027,Mango,buy,Mango,USD Coin,0.4,22
2022-10-11 22:37:56.204027,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,sell,Mango,USD Coin,0.5463,109
2022-10-11 22:37:56.204027,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1295,170
2022-10-11 22:37:50.777887,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3129,506
2022-10-11 22:37:50.777887,Mango,buy,Mango,USD Coin,0.3203,34
2022-10-11 22:37:50.777887,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.317,761
2022-10-11 22:37:50.777887,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3157,239
2022-10-11 22:37:50.777887,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3157,224
2022-10-11 22:37:50.777887,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3143,828
2022-10-11 22:37:50.777887,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3102,442
2022-10-11 22:37:40.48374,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3366,745
2022-10-11 22:37:40.48374,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3352,459
2022-10-11 22:37:40.48374,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3337,796
2022-10-11 22:37:40.48374,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3337,9
2022-10-11 22:37:40.48374,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3323,420
2022-10-11 22:37:40.48374,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.3294,571
2022-10-11 22:37:34.59205,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,sell,Mango,USD Coin,0.3386,686
2022-10-11 22:37:34.59205,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,sell,Mango,USD Coin,0.3371,126
2022-10-11 22:37:23.105951,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.3585,19
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4318,602
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.43,441
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,544
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,14
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,26
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4282,44
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4274,244
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.6942,1
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4337,506
2022-10-11 22:37:17.859576,Mango,buy,Mango,USD Coin,0.4373,9
2022-10-11 22:37:11.819843,Mango,buy,Mango,USD Coin,0.6942,2
2022-10-11 22:37:05.969148,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.5,9996
2022-10-11 22:37:05.969148,Raydium,buy,Mango,USD Coin,0.5,4
2022-10-11 22:37:00.474228,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,buy,Mango,USD Coin,0.2914,24
2022-10-11 22:37:00.474228,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,sell,Mango,USD Coin,0.2764,264
2022-10-11 22:37:00.474228,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,sell,Mango,USD Coin,0.2788,817
2022-10-11 22:37:00.474228,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,sell,Mango,USD Coin,0.2776,548
2022-10-11 22:34:51.771481,Mango,buy,Mango,USD Coin,0.6942,1
2022-10-11 22:34:46.129699,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.5134,19
