time,taker,case,base,quote,price,quantity
2022-10-11 22:34:40.270487,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.1244,138
2022-10-11 22:34:40.270487,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.6942,1
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.545,74
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.5241,1160
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.5198,919
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.51,108
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.498,888
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.5,133
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.495,99
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.64,1000
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.6,90
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.6,100
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.645,112
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.5,2000
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4912,21482
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.68,108
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.689,400
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.6942,61
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.589,600
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.56,120
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.666,5
2022-10-11 22:34:34.263528,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.5,123
2022-10-11 22:33:59.186923,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4912,40700
2022-10-11 22:33:43.184902,Raydium,buy,Mango,USD Coin,0.1071,173
2022-10-11 22:33:26.625557,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.1286,550
2022-10-11 22:33:20.574783,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,sell,Mango,USD Coin,0.0634,5
2022-10-11 22:33:20.574783,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,sell,Mango,USD Coin,0.173,35
2022-10-11 22:33:14.357577,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,sell,Mango,USD Coin,0.173,1987
2022-10-11 22:33:14.357577,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,sell,Mango,USD Coin,0.173,518
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1428,171
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1353,1279
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1359,732
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1364,897
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.137,1052
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1382,2732
2022-10-11 22:33:02.792422,Mango,buy,Mango,USD Coin,0.1399,2674
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1339,1358
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1413,5248
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1384,2511
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1371,10802
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1367,3003
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1356,472
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.135,1570
2022-10-11 22:32:50.126316,Mango,buy,Mango,USD Coin,0.1344,368
2022-10-11 22:32:14.99564,Mango,buy,Mango,USD Coin,0.1508,297
2022-10-11 22:31:58.617527,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0692,739
2022-10-11 22:31:58.617527,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.0692,30
2022-10-11 22:31:58.617527,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0639,492
2022-10-11 22:31:58.617527,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.1577,16
2022-10-11 22:31:58.617527,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.0652,490
2022-10-11 22:31:58.617527,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0652,134
2022-10-11 22:31:58.617527,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0759,329
2022-10-11 22:31:58.617527,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0759,536
2022-10-11 22:31:58.617527,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0759,316
2022-10-11 22:31:58.617527,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.4912,52
2022-10-11 22:31:58.617527,JA6hRexXi9UjWpBqopis25A6SLnkWqPJ61mPm3UqTcB5,buy,Mango,USD Coin,0.0775,405
2022-10-11 22:31:58.617527,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0775,281
2022-10-11 22:31:58.617527,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.4912,57
2022-10-11 22:31:58.617527,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.0634,1608
2022-10-11 22:31:58.617527,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.0634,392
2022-10-11 22:31:58.617527,23jBjkeNVWCyKPp8C4mk4vNr2Xo1VX5x8zuzrZiEa6dH,sell,Mango,USD Coin,0.0634,1000
2022-10-11 22:31:25.272637,FnJZCfHc6LuZKCWMJGsHmpmqPeVVpxiJR3upiFp8TWsG,buy,Mango,USD Coin,0.1629,2
2022-10-11 22:31:07.282934,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.061,244
2022-10-11 22:31:07.282934,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.17,58
2022-10-11 22:31:01.247939,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.17,2
2022-10-11 22:31:01.247939,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.17,60
2022-10-11 22:31:01.247939,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.061,244
2022-10-11 22:30:55.793322,G6EF4Q1mJBZck6BNrMk6xMkCC8Su7GrS1U1HxoRW5hAV,buy,Mango,USD Coin,0.4912,1
2022-10-11 22:30:55.793322,ecEnSL3pdtJuFjTkCxovdajw5BH7gGQC9Qsf1EVQFdj,buy,Mango,USD Coin,0.0545,240
2022-10-11 22:30:55.793322,G6EF4Q1mJBZck6BNrMk6xMkCC8Su7GrS1U1HxoRW5hAV,buy,Mango,USD Coin,0.0545,9
2022-10-11 22:30:44.695763,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.0425,1065
2022-10-11 22:30:44.695763,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,sell,Mango,USD Coin,0.3304,3067
2022-10-11 22:30:44.695763,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.0442,278
2022-10-11 22:30:44.695763,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.3304,20194
2022-10-11 22:30:44.695763,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.0439,817
2022-10-11 22:30:44.695763,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.0437,566
2022-10-11 22:30:44.695763,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.0436,5
2022-10-11 22:30:33.686496,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.3304,5029
2022-10-11 22:30:33.686496,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.3304,3113
2022-10-11 22:30:33.686496,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.0454,374
2022-10-11 22:30:33.686496,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.0442,1401
2022-10-11 22:30:33.686496,Mango,sell,Mango,USD Coin,0.3304,10091
2022-10-11 22:30:11.982931,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.0454,225
2022-10-11 22:30:11.982931,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.3304,10102
2022-10-11 22:30:11.982931,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,sell,Mango,USD Coin,0.3304,165
2022-10-11 22:30:05.996285,Mango,buy,Mango,USD Coin,0.1506,20
2022-10-11 22:29:59.736232,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,sell,Mango,USD Coin,0.3304,14
2022-10-11 22:29:59.736232,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,sell,Mango,USD Coin,0.0448,2
2022-10-11 22:29:59.736205,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.0454,178
2022-10-11 22:29:59.736205,G6EF4Q1mJBZck6BNrMk6xMkCC8Su7GrS1U1HxoRW5hAV,sell,Mango,USD Coin,0.3304,29921
2022-10-11 22:29:59.736205,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,sell,Mango,USD Coin,0.3304,601
2022-10-11 22:29:59.736205,ysj1Fy5BNgos8ZewpPRCqVjN6CACJwo4Z6iwQkA93u2,sell,Mango,USD Coin,0.3304,192
2022-10-11 22:29:59.736205,Mango,buy,Mango,USD Coin,0.129,13
2022-10-11 22:29:59.736205,Mango,sell,Mango,USD Coin,0.3304,9999
2022-10-11 22:29:59.736205,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.3304,5179
2022-10-11 22:29:59.736205,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,sell,Mango,USD Coin,0.3304,518
2022-10-11 22:29:59.736205,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.3304,31
2022-10-11 22:29:59.736205,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,sell,Mango,USD Coin,0.3304,5635
2022-10-11 22:29:59.736205,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,sell,Mango,USD Coin,0.3304,4606
2022-10-11 22:29:59.736205,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,sell,Mango,USD Coin,0.3304,386
2022-10-11 22:29:59.736205,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,sell,Mango,USD Coin,0.3304,532
2022-10-11 22:29:59.736205,G9DcT8YTw4L9AAjUUpfPeVYGWiEf5MQskpC6q1zLdy2m,sell,Mango,USD Coin,0.3304,321
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1446,2
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1446,1448
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,5
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,2
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,18
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1392,1211
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,690
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1404,101
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,124
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,1
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,354
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,592
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1404,824
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.141,1038
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1416,831
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1428,2750
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.4912,1533
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1476,5962
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1446,1245
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0446,21
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0395,1
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0396,21
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0462,5
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0594,14
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0594,7
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.4912,2
2022-10-11 22:27:42.640017,ysj1Fy5BNgos8ZewpPRCqVjN6CACJwo4Z6iwQkA93u2,buy,Mango,USD Coin,0.0495,18
2022-10-11 22:27:42.640017,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0495,3
2022-10-11 22:27:31.144119,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.0417,546
2022-10-11 22:27:31.144119,FZwsdXqjx1arPm5aQxN4qVRRMZ8GFYiVvUrs54ZoJfUU,buy,Mango,USD Coin,0.4912,20
2022-10-11 22:27:31.144119,FZwsdXqjx1arPm5aQxN4qVRRMZ8GFYiVvUrs54ZoJfUU,buy,Mango,USD Coin,0.0405,358
2022-10-11 22:27:31.144119,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,buy,Mango,USD Coin,0.0417,44
2022-10-11 22:27:31.144119,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,buy,Mango,USD Coin,0.4912,1
2022-10-11 22:27:31.144119,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0485,2349
2022-10-11 22:27:31.144119,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0485,808
2022-10-11 22:27:31.144119,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.4912,20
2022-10-11 22:27:31.144119,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0409,263
2022-10-11 22:27:31.144119,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.4912,7
2022-10-11 22:27:31.144119,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.0405,468
2022-10-11 22:27:31.144119,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.4912,12
2022-10-11 22:27:20.519211,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.4912,5
2022-10-11 22:27:20.519211,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.052,974
2022-10-11 22:27:20.519211,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.052,2575
2022-10-11 22:27:20.519211,ysj1Fy5BNgos8ZewpPRCqVjN6CACJwo4Z6iwQkA93u2,buy,Mango,USD Coin,0.0417,755
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.052,885
2022-10-11 22:27:20.519211,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0429,1078
2022-10-11 22:27:20.519211,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.4912,109
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.052,38
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.052,261
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,51
2022-10-11 22:27:20.519211,FZwsdXqjx1arPm5aQxN4qVRRMZ8GFYiVvUrs54ZoJfUU,buy,Mango,USD Coin,0.0561,422
2022-10-11 22:27:20.519211,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.0561,888
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0561,4560
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,306
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0401,269
2022-10-11 22:27:20.519211,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,43
2022-10-11 22:27:20.519211,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.0409,278
2022-10-11 22:27:20.519211,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0409,325
2022-10-11 22:27:15.312557,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.041,86
2022-10-11 22:27:15.312557,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.041,507
2022-10-11 22:27:15.312557,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.4912,28
2022-10-11 22:27:15.312557,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0422,747
2022-10-11 22:27:15.312557,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.4912,12
2022-10-11 22:27:15.312528,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.043,115
2022-10-11 22:27:15.312528,8JfPbroaxRsVHnzrUE7V7KpjQUhQLsPs54qp479caqb8,buy,Mango,USD Coin,0.043,106
2022-10-11 22:27:15.312528,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.043,581
2022-10-11 22:27:15.312528,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.043,82
2022-10-11 22:27:15.312528,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.043,93
2022-10-11 22:27:15.312528,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.043,377
2022-10-11 22:27:15.312528,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,17
2022-10-11 22:27:15.312528,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0406,558
2022-10-11 22:27:15.312528,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0406,86
2022-10-11 22:27:15.312528,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0406,310
2022-10-11 22:27:15.312528,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.4912,59
2022-10-11 22:27:15.312528,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0418,722
2022-10-11 22:27:15.312528,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.4912,5
2022-10-11 22:27:09.895674,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0402,606
2022-10-11 22:27:09.895674,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0426,488
