time,taker,case,base,quote,price,quantity
2022-10-11 22:27:09.895674,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0426,445
2022-10-11 22:27:09.895674,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.4912,7
2022-10-11 22:27:09.895674,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,50
2022-10-11 22:27:04.443173,ysj1Fy5BNgos8ZewpPRCqVjN6CACJwo4Z6iwQkA93u2,buy,Mango,USD Coin,0.4912,416
2022-10-11 22:27:04.443173,ysj1Fy5BNgos8ZewpPRCqVjN6CACJwo4Z6iwQkA93u2,buy,Mango,USD Coin,0.0412,1188
2022-10-11 22:26:58.794059,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0389,4
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0398,5
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0425,2179
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0428,1
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0395,687
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0403,1257
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0399,1160
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0445,1
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0446,21
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0449,5
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0461,1
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0436,5
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0407,1302
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0411,1205
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0411,5
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0412,1
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0415,1672
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0419,2016
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0424,5
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0478,1
2022-10-11 22:26:58.79405,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0479,6568
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0575,169222
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.056,1
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0558,8810
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.06,158733
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0525,96519
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0527,1
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0542,3345
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0543,1
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0544,21
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0623,321
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0622,176253
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0509,1
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0518,10120
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.055,159561
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.05,57164
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0495,21
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0494,1
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.049,6239
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0594,21
2022-10-11 22:26:58.794017,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.059,2000
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0934,428
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.065,379522
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.0747,401
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.08,5000
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.1293,1335
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.14,2127
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.14,16499
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.148,3000
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.15,40
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.164,15371
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.172,10
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.173,10
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.19,1111
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.2,8506
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.22,502
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.232,20353
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.2499,3532
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.25,10000
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.31,200
2022-10-11 22:26:58.793984,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.31,6728
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.48,111
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.45,6274
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4549,413
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4387,119
2022-10-11 22:26:58.793975,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0424,1069
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.47,38
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.437,50
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.47,8000
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4298,2000
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.477,3151
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4,155
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.398,1500
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.362,491
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.35,308
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.315,1871
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.44,100
2022-10-11 22:26:58.793975,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.4912,15
2022-10-11 22:26:58.793975,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.04,939
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.4912,33719
2022-10-11 22:26:58.793975,yUJw9a2PyoqKkH47i4yEGf4WXomSHMiK7Lp29Xs2NqM,buy,Mango,USD Coin,0.491,22
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,113
2022-10-11 22:26:58.793945,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0553,1866
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0404,1263
2022-10-11 22:26:58.793945,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0553,1843
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0553,6282
2022-10-11 22:26:58.793945,AXbWErFD6be4GAGkESjzZkzapJPbJ5ivHBDusHQtDZ7H,buy,Mango,USD Coin,0.0424,1191
2022-10-11 22:26:58.793945,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0412,1209
2022-10-11 22:26:58.793945,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.4912,177
2022-10-11 22:26:58.793945,EFtvVdhGYobBWux75PRsyaQRJYsMtdHF2SH9PuSUGYdy,buy,Mango,USD Coin,0.0416,999
2022-10-11 22:26:58.793945,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0416,1113
2022-10-11 22:26:58.793945,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.4912,126
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0474,591
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0474,5715
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,363
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.0396,700
2022-10-11 22:26:58.793945,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.4912,47
2022-10-11 22:26:58.793945,GjtTWjJ6hRemHVP48wMxQ9KrhpayYHLwJtsvWP5G8m2P,buy,Mango,USD Coin,0.042,1994
2022-10-11 22:26:58.793945,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.0514,2469
2022-10-11 22:26:58.793945,Fsb16JMXAWLML5PTLKVh5Lg1xviVB6ah5p7YYcJEw3g2,buy,Mango,USD Coin,0.0514,1944
2022-10-11 22:26:58.793945,Ab7uZRHpyC3LV82T1toYaDWqsAYZbFzFHz7Q9mNZ6EqN,buy,Mango,USD Coin,0.0404,142
2022-10-11 22:26:58.79393,FZwsdXqjx1arPm5aQxN4qVRRMZ8GFYiVvUrs54ZoJfUU,buy,Mango,USD Coin,0.0479,4625
2022-10-11 22:26:58.79393,FZwsdXqjx1arPm5aQxN4qVRRMZ8GFYiVvUrs54ZoJfUU,buy,Mango,USD Coin,0.4912,96
2022-10-11 22:26:58.79393,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.4912,214
2022-10-11 22:26:58.79393,AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,buy,Mango,USD Coin,0.0514,3223
2022-10-11 22:26:58.79393,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.042,1509
2022-10-11 22:26:58.79393,EfaedeX5aRiZbR3qusCezvtuwsNB2JmgBD7JQXjEzH6p,buy,Mango,USD Coin,0.4912,135
2022-10-11 22:26:58.79393,FZwsdXqjx1arPm5aQxN4qVRRMZ8GFYiVvUrs54ZoJfUU,buy,Mango,USD Coin,0.04,743
2022-10-11 17:46:00.639579,Mango,sell,Mango,USD Coin,0.0386,589
2022-10-11 17:46:00.639579,Mango,sell,Mango,USD Coin,0.0383,1115
2022-10-11 17:46:00.639579,Mango,sell,Mango,USD Coin,0.038,11327
2022-10-11 17:45:34.689566,Mango,sell,Mango,USD Coin,0.0387,616
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0382,1167
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0392,10
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0387,782
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0392,1
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 17:10:41.905818,Mango,sell,Mango,USD Coin,0.038,14754
2022-10-11 16:28:41.287212,Mango,buy,Mango,USD Coin,0.0418,10
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0406,1446
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0395,1
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0395,831
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0398,5
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0398,927
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0402,1102
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.041,1434
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0411,5
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0414,1989
2022-10-11 16:28:29.444121,Mango,buy,Mango,USD Coin,0.0418,2260
2022-10-11 15:40:32.690274,Mango,sell,Mango,USD Coin,0.0389,17
2022-10-11 15:40:32.690274,Mango,sell,Mango,USD Coin,0.0389,4
2022-10-11 15:37:43.540405,Mango,sell,Mango,USD Coin,0.0389,1
2022-10-11 14:42:40.965338,Mango,buy,Mango,USD Coin,0.0394,180
2022-10-11 14:42:40.965338,Mango,buy,Mango,USD Coin,0.039,200
2022-10-11 14:07:13.506121,Mango,sell,Mango,USD Coin,0.0386,690
2022-10-11 14:07:13.506121,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 14:06:28.405221,Mango,sell,Mango,USD Coin,0.0386,791
2022-10-11 14:06:28.405221,Mango,sell,Mango,USD Coin,0.038,2837
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0416,1444
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0418,1928
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0425,252
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0424,5
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0394,680
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0398,5
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0401,198
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0405,1223
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0411,5
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0412,1
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0414,1423
2022-10-11 14:05:10.935159,Mango,buy,Mango,USD Coin,0.0416,94
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.038,1751
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0386,762
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0382,1048
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.0382,64
2022-10-11 14:04:03.144466,Mango,sell,Mango,USD Coin,0.038,1815
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.0396,545
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.039,1816
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.039,428
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.0398,5
2022-10-11 14:02:10.062454,Mango,buy,Mango,USD Coin,0.0401,838
2022-10-11 14:00:50.922388,Mango,sell,Mango,USD Coin,0.0384,962
2022-10-11 14:00:50.922388,Mango,sell,Mango,USD Coin,0.0386,300
2022-10-11 14:00:50.922357,Mango,sell,Mango,USD Coin,0.0382,555
2022-10-11 14:00:45.262122,Mango,sell,Mango,USD Coin,0.0386,5
2022-10-11 14:00:45.262122,Mango,sell,Mango,USD Coin,0.0386,1048
2022-10-11 14:00:45.262122,Mango,sell,Mango,USD Coin,0.0387,764
2022-10-11 14:00:45.262098,Mango,sell,Mango,USD Coin,0.0386,130
2022-10-11 14:00:22.18986,Alameda,buy,Mango,USD Coin,0.0388,2
2022-10-11 13:29:43.430712,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,buy,Mango,USD Coin,0.039,256
2022-10-11 09:55:38.980763,MAJ7epR484m7D515h9AwQNdfJ4TSGk4RmhrWH29iv47,sell,Mango,USD Coin,0.0393,226
2022-10-11 08:32:32.30121,Dmzu6aKL3wqYWSm5s6EwyKteFNnpjKQQYkixavWkj3jM,sell,Mango,USD Coin,0.0393,410
2022-10-11 01:04:34.872036,Mango,sell,Mango,USD Coin,0.0394,1
2022-10-11 01:01:35.949189,Mango,buy,Mango,USD Coin,0.0399,1
2022-10-11 00:40:26.692195,Mango,sell,Mango,USD Coin,0.039,1
2022-10-11 00:39:06.188768,Mango,sell,Mango,USD Coin,0.039,676
2022-10-11 00:39:06.188768,CMxukMpUgsD9GSedAqrRG2EJ5rnbwb4HLPHpMCk27HqC,buy,Mango,USD Coin,0.039,8170
2022-10-11 00:39:06.188768,Ai5ZrhuwvDiLubv7gNpVS1v9qrKo5kxfARZGtKagkvH9,buy,Mango,USD Coin,0.039,1386
2022-10-11 00:39:06.188768,GaLUQAjCwxGgTDG3ixy4MiFVBBx3txNupQWpcCn8Wsbw,buy,Mango,USD Coin,0.039,2000
2022-10-11 00:39:06.188768,Alameda,buy,Mango,USD Coin,0.039,60419
2022-10-11 00:39:06.188768,Alameda,buy,Mango,USD Coin,0.039,20679
2022-10-11 00:39:06.188768,ATCvfjcytTLkU9iu3TCtLpixkDtDsYRB9goyZWQjFHXq,buy,Mango,USD Coin,0.039,128
2022-10-11 00:39:06.188768,Mango,sell,Mango,USD Coin,0.0392,881
2022-10-11 00:17:36.295201,Mango,sell,Mango,USD Coin,0.0392,551
2022-10-11 00:17:36.295201,Mango,sell,Mango,USD Coin,0.039,602
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.04,1
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.0394,5
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.0395,1
2022-10-11 00:14:21.570073,Mango,sell,Mango,USD Coin,0.0398,5
